FileName,Class,MoreThanOnePerson,HighLevelCategory
Img_9216.jpg,riding_a_horse,NO,Sports_Recreation
Img_1500.jpg,holding_an_umbrella,NO,AnimalCare
Img_7518.jpg,climbing,NO,OutdoorActivities
Img_1763.jpg,cutting_vegetables,YES,HouseholdActivities
Img_666.jpg,drinking,NO,Social_LeisureActivities
Img_7996.jpg,shooting_an_arrow,YES,Sports_Recreation
Img_438.jpg,riding_a_horse,NO,Sports_Recreation
Img_25.jpg,rowing_a_boat,NO,OutdoorActivities
Img_3676.jpg,climbing,NO,OutdoorActivities
Img_7094.jpg,riding_a_horse,YES,Sports_Recreation
Img_5147.jpg,jumping,NO,Sports_Recreation
Img_378.jpg,drinking,YES,Social_LeisureActivities
Img_5662.jpg,riding_a_horse,NO,Sports_Recreation
Img_1781.jpg,writing_on_a_board,YES,Artistic_MusicalActivities
Img_5310.jpg,fishing,NO,OutdoorActivities
Img_5319.jpg,waving_hands,YES,Social_LeisureActivities
Img_5255.jpg,reading,NO,Artistic_MusicalActivities
Img_7842.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_9084.jpg,fixing_a_bike,NO,MaintenanceRepair
Img_7062.jpg,riding_a_bike,YES,Sports_Recreation
Img_552.jpg,jumping,NO,Sports_Recreation
Img_4675.jpg,walking_the_dog,NO,OutdoorActivities
Img_7148.jpg,using_a_computer,NO,Communication_Technology
Img_6509.jpg,rowing_a_boat,NO,OutdoorActivities
Img_7632.jpg,walking_the_dog,NO,OutdoorActivities
Img_3324.jpg,texting_message,NO,Communication_Technology
Img_1517.jpg,applauding,YES,Social_LeisureActivities
Img_1845.jpg,looking_through_a_microscope,NO,Observation_Exploration
Img_2015.jpg,writing_on_a_book,YES,Artistic_MusicalActivities
Img_4092.jpg,writing_on_a_book,YES,Artistic_MusicalActivities
Img_6246.jpg,applauding,YES,Social_LeisureActivities
Img_3654.jpg,running,NO,OutdoorActivities
Img_3150.jpg,taking_photos,NO,Artistic_MusicalActivities
Img_4080.jpg,drinking,NO,Social_LeisureActivities
Img_9526.jpg,holding_an_umbrella,YES,AnimalCare
Img_1423.jpg,holding_an_umbrella,NO,AnimalCare
Img_2138.jpg,brushing_teeth,NO,PersonalCare_Hygiene
Img_4598.jpg,rowing_a_boat,NO,OutdoorActivities
Img_1598.jpg,cleaning_the_floor,YES,HouseholdActivities
Img_7693.jpg,climbing,YES,OutdoorActivities
Img_7444.jpg,applauding,YES,Social_LeisureActivities
Img_7674.jpg,blowing_bubbles,YES,Social_LeisureActivities
Img_7659.jpg,cutting_trees,NO,MaintenanceRepair
Img_5430.jpg,climbing,NO,OutdoorActivities
Img_7963.jpg,rowing_a_boat,NO,OutdoorActivities
Img_355.jpg,running,YES,OutdoorActivities
Img_7592.jpg,writing_on_a_book,NO,Artistic_MusicalActivities
Img_9059.jpg,writing_on_a_board,NO,Artistic_MusicalActivities
Img_4651.jpg,playing_violin,YES,Artistic_MusicalActivities
Img_4626.jpg,waving_hands,NO,Social_LeisureActivities
Img_4454.jpg,looking_through_a_telescope,YES,Observation_Exploration
Img_3244.jpg,playing_guitar,NO,Artistic_MusicalActivities
Img_5076.jpg,playing_guitar,NO,Artistic_MusicalActivities
Img_7838.jpg,jumping,NO,Sports_Recreation
Img_1361.jpg,playing_guitar,NO,Artistic_MusicalActivities
Img_1307.jpg,jumping,NO,Sports_Recreation
Img_9235.jpg,playing_violin,NO,Artistic_MusicalActivities
Img_8388.jpg,rowing_a_boat,YES,OutdoorActivities
Img_6032.jpg,fishing,YES,OutdoorActivities
Img_2444.jpg,smoking,NO,Social_LeisureActivities
Img_3387.jpg,walking_the_dog,YES,OutdoorActivities
Img_6355.jpg,cleaning_the_floor,YES,HouseholdActivities
Img_3588.jpg,cooking,NO,HouseholdActivities
Img_5101.jpg,cooking,NO,HouseholdActivities
Img_4072.jpg,pushing_a_cart,YES,OutdoorActivities
Img_1596.jpg,playing_guitar,NO,Artistic_MusicalActivities
Img_9137.jpg,running,NO,OutdoorActivities
Img_868.jpg,running,NO,OutdoorActivities
Img_5476.jpg,walking_the_dog,NO,OutdoorActivities
Img_1755.jpg,watching_TV,NO,Social_LeisureActivities
Img_8123.jpg,rowing_a_boat,YES,OutdoorActivities
Img_4103.jpg,climbing,NO,OutdoorActivities
Img_4502.jpg,washing_dishes,YES,PersonalCare_Hygiene
Img_8052.jpg,holding_an_umbrella,YES,AnimalCare
Img_8083.jpg,climbing,NO,OutdoorActivities
Img_6969.jpg,waving_hands,YES,Social_LeisureActivities
Img_625.jpg,cleaning_the_floor,NO,HouseholdActivities
Img_7045.jpg,washing_dishes,NO,PersonalCare_Hygiene
Img_5870.jpg,applauding,NO,Social_LeisureActivities
Img_6921.jpg,smoking,YES,Social_LeisureActivities
Img_1612.jpg,riding_a_horse,NO,Sports_Recreation
Img_2526.jpg,cooking,NO,HouseholdActivities
Img_6025.jpg,feeding_a_horse,NO,AnimalCare
Img_2772.jpg,looking_through_a_telescope,YES,Observation_Exploration
Img_5657.jpg,writing_on_a_board,YES,Artistic_MusicalActivities
Img_4205.jpg,walking_the_dog,YES,OutdoorActivities
Img_6470.jpg,gardening,NO,HouseholdActivities
Img_6353.jpg,cooking,YES,HouseholdActivities
Img_6143.jpg,fishing,NO,OutdoorActivities
Img_7325.jpg,riding_a_horse,NO,Sports_Recreation
Img_3052.jpg,waving_hands,YES,Social_LeisureActivities
Img_912.jpg,holding_an_umbrella,NO,AnimalCare
Img_522.jpg,looking_through_a_telescope,YES,Observation_Exploration
Img_540.jpg,playing_guitar,NO,Artistic_MusicalActivities
Img_8961.jpg,watching_TV,YES,Social_LeisureActivities
Img_9082.jpg,feeding_a_horse,NO,AnimalCare
Img_2310.jpg,cooking,NO,HouseholdActivities
Img_962.jpg,smoking,YES,Social_LeisureActivities
Img_3718.jpg,feeding_a_horse,NO,AnimalCare
Img_3843.jpg,cutting_trees,NO,MaintenanceRepair
Img_7461.jpg,riding_a_horse,NO,Sports_Recreation
Img_6612.jpg,phoning,YES,Communication_Technology
Img_374.jpg,looking_through_a_microscope,NO,Observation_Exploration
Img_6978.jpg,drinking,YES,Social_LeisureActivities
Img_7215.jpg,writing_on_a_board,YES,Artistic_MusicalActivities
Img_7770.jpg,pushing_a_cart,NO,OutdoorActivities
Img_5401.jpg,fixing_a_bike,NO,MaintenanceRepair
Img_5317.jpg,cooking,YES,HouseholdActivities
Img_7495.jpg,climbing,NO,OutdoorActivities
Img_5592.jpg,fixing_a_car,NO,MaintenanceRepair
Img_3958.jpg,using_a_computer,NO,Communication_Technology
Img_5357.jpg,walking_the_dog,YES,OutdoorActivities
Img_4879.jpg,pushing_a_cart,NO,OutdoorActivities
Img_8329.jpg,fixing_a_bike,NO,MaintenanceRepair
Img_975.jpg,cutting_trees,YES,MaintenanceRepair
Img_4324.jpg,applauding,YES,Social_LeisureActivities
Img_9473.jpg,writing_on_a_book,YES,Artistic_MusicalActivities
Img_2860.jpg,playing_guitar,NO,Artistic_MusicalActivities
Img_6373.jpg,pushing_a_cart,NO,OutdoorActivities
Img_3312.jpg,playing_guitar,NO,Artistic_MusicalActivities
Img_860.jpg,blowing_bubbles,YES,Social_LeisureActivities
Img_3072.jpg,fixing_a_bike,NO,MaintenanceRepair
Img_7331.jpg,looking_through_a_telescope,YES,Observation_Exploration
Img_8901.jpg,fixing_a_bike,YES,MaintenanceRepair
Img_4631.jpg,looking_through_a_microscope,YES,Observation_Exploration
Img_8837.jpg,writing_on_a_board,YES,Artistic_MusicalActivities
Img_5163.jpg,watching_TV,YES,Social_LeisureActivities
Img_703.jpg,gardening,NO,HouseholdActivities
Img_7555.jpg,pushing_a_cart,NO,OutdoorActivities
Img_5496.jpg,looking_through_a_microscope,YES,Observation_Exploration
Img_1627.jpg,fishing,NO,OutdoorActivities
Img_8715.jpg,phoning,NO,Communication_Technology
Img_4419.jpg,blowing_bubbles,YES,Social_LeisureActivities
Img_5012.jpg,brushing_teeth,NO,PersonalCare_Hygiene
Img_5046.jpg,waving_hands,NO,Social_LeisureActivities
Img_8746.jpg,fixing_a_bike,YES,MaintenanceRepair
Img_5720.jpg,cutting_vegetables,NO,HouseholdActivities
Img_967.jpg,jumping,NO,Sports_Recreation
Img_5806.jpg,jumping,NO,Sports_Recreation
Img_5791.jpg,cleaning_the_floor,NO,HouseholdActivities
Img_527.jpg,waving_hands,YES,Social_LeisureActivities
Img_1183.jpg,running,YES,OutdoorActivities
Img_7655.jpg,watching_TV,YES,Social_LeisureActivities
Img_3739.jpg,playing_violin,NO,Artistic_MusicalActivities
Img_7038.jpg,cutting_vegetables,YES,HouseholdActivities
Img_2731.jpg,cooking,YES,HouseholdActivities
Img_6316.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_155.jpg,phoning,NO,Communication_Technology
Img_3453.jpg,smoking,NO,Social_LeisureActivities
Img_853.jpg,cutting_vegetables,YES,HouseholdActivities
Img_4945.jpg,cutting_vegetables,NO,HouseholdActivities
Img_3891.jpg,cutting_trees,NO,MaintenanceRepair
Img_7982.jpg,applauding,YES,Social_LeisureActivities
Img_3288.jpg,fixing_a_bike,YES,MaintenanceRepair
Img_4074.jpg,climbing,NO,OutdoorActivities
Img_4119.jpg,blowing_bubbles,YES,Social_LeisureActivities
Img_5566.jpg,walking_the_dog,YES,OutdoorActivities
Img_4116.jpg,holding_an_umbrella,NO,AnimalCare
Img_8405.jpg,taking_photos,NO,Artistic_MusicalActivities
Img_3234.jpg,fixing_a_car,YES,MaintenanceRepair
Img_6781.jpg,pushing_a_cart,YES,OutdoorActivities
Img_5487.jpg,applauding,YES,Social_LeisureActivities
Img_3835.jpg,playing_guitar,NO,Artistic_MusicalActivities
Img_8334.jpg,walking_the_dog,NO,OutdoorActivities
Img_7334.jpg,pouring_liquid,NO,Social_LeisureActivities
Img_7470.jpg,brushing_teeth,YES,PersonalCare_Hygiene
Img_6658.jpg,fixing_a_car,NO,MaintenanceRepair
Img_2358.jpg,jumping,NO,Sports_Recreation
Img_495.jpg,riding_a_horse,NO,Sports_Recreation
Img_5154.jpg,fixing_a_bike,NO,MaintenanceRepair
Img_7141.jpg,pushing_a_cart,NO,OutdoorActivities
Img_9061.jpg,phoning,YES,Communication_Technology
Img_6220.jpg,smoking,NO,Social_LeisureActivities
Img_8847.jpg,looking_through_a_microscope,YES,Observation_Exploration
Img_2248.jpg,cooking,NO,HouseholdActivities
Img_3191.jpg,reading,NO,Artistic_MusicalActivities
Img_2891.jpg,holding_an_umbrella,NO,AnimalCare
Img_925.jpg,jumping,NO,Sports_Recreation
Img_8222.jpg,walking_the_dog,NO,OutdoorActivities
Img_2906.jpg,throwing_frisby,YES,Sports_Recreation
Img_5986.jpg,playing_violin,NO,Artistic_MusicalActivities
Img_8482.jpg,climbing,NO,OutdoorActivities
Img_5664.jpg,applauding,YES,Social_LeisureActivities
Img_5351.jpg,running,NO,OutdoorActivities
Img_3936.jpg,waving_hands,NO,Social_LeisureActivities
Img_8985.jpg,climbing,NO,OutdoorActivities
Img_8066.jpg,watching_TV,YES,Social_LeisureActivities
Img_6098.jpg,walking_the_dog,NO,OutdoorActivities
Img_8971.jpg,smoking,YES,Social_LeisureActivities
Img_3647.jpg,writing_on_a_book,YES,Artistic_MusicalActivities
Img_4869.jpg,applauding,YES,Social_LeisureActivities
Img_7310.jpg,looking_through_a_telescope,NO,Observation_Exploration
Img_2900.jpg,fishing,YES,OutdoorActivities
Img_1992.jpg,texting_message,YES,Communication_Technology
Img_2491.jpg,smoking,YES,Social_LeisureActivities
Img_4736.jpg,cooking,YES,HouseholdActivities
Img_9234.jpg,drinking,YES,Social_LeisureActivities
Img_9465.jpg,cutting_trees,NO,MaintenanceRepair
Img_2201.jpg,blowing_bubbles,YES,Social_LeisureActivities
Img_1956.jpg,fishing,NO,OutdoorActivities
Img_8426.jpg,gardening,NO,HouseholdActivities
Img_2725.jpg,phoning,YES,Communication_Technology
Img_6834.jpg,rowing_a_boat,NO,OutdoorActivities
Img_322.jpg,holding_an_umbrella,YES,AnimalCare
Img_9476.jpg,gardening,YES,HouseholdActivities
Img_2516.jpg,fishing,NO,OutdoorActivities
Img_6050.jpg,applauding,NO,Social_LeisureActivities
Img_5605.jpg,drinking,YES,Social_LeisureActivities
Img_2147.jpg,writing_on_a_book,YES,Artistic_MusicalActivities
Img_1248.jpg,brushing_teeth,YES,PersonalCare_Hygiene
Img_7897.jpg,phoning,NO,Communication_Technology
Img_5838.jpg,climbing,NO,OutdoorActivities
Img_4047.jpg,phoning,NO,Communication_Technology
Img_4344.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_1023.jpg,cleaning_the_floor,NO,HouseholdActivities
Img_2510.jpg,washing_dishes,NO,PersonalCare_Hygiene
Img_6409.jpg,writing_on_a_board,NO,Artistic_MusicalActivities
Img_7831.jpg,reading,NO,Artistic_MusicalActivities
Img_319.jpg,cleaning_the_floor,NO,HouseholdActivities
Img_79.jpg,reading,NO,Artistic_MusicalActivities
Img_8714.jpg,fixing_a_bike,NO,MaintenanceRepair
Img_455.jpg,looking_through_a_telescope,NO,Observation_Exploration
Img_7043.jpg,holding_an_umbrella,NO,AnimalCare
Img_4977.jpg,washing_dishes,NO,PersonalCare_Hygiene
Img_5276.jpg,feeding_a_horse,YES,AnimalCare
Img_3823.jpg,cutting_trees,NO,MaintenanceRepair
Img_742.jpg,brushing_teeth,YES,PersonalCare_Hygiene
Img_1025.jpg,cutting_trees,YES,MaintenanceRepair
Img_7941.jpg,riding_a_bike,NO,Sports_Recreation
Img_6270.jpg,playing_guitar,YES,Artistic_MusicalActivities
Img_6884.jpg,running,NO,OutdoorActivities
Img_237.jpg,fixing_a_bike,YES,MaintenanceRepair
Img_4059.jpg,riding_a_bike,YES,Sports_Recreation
Img_2841.jpg,applauding,YES,Social_LeisureActivities
Img_7422.jpg,fishing,NO,OutdoorActivities
Img_8045.jpg,taking_photos,YES,Artistic_MusicalActivities
Img_459.jpg,phoning,NO,Communication_Technology
Img_3302.jpg,jumping,NO,Sports_Recreation
Img_6039.jpg,holding_an_umbrella,NO,AnimalCare
Img_6603.jpg,playing_guitar,YES,Artistic_MusicalActivities
Img_8393.jpg,pouring_liquid,YES,Social_LeisureActivities
Img_1972.jpg,watching_TV,YES,Social_LeisureActivities
Img_4485.jpg,playing_guitar,YES,Artistic_MusicalActivities
Img_8639.jpg,rowing_a_boat,YES,OutdoorActivities
Img_2596.jpg,cleaning_the_floor,NO,HouseholdActivities
Img_3301.jpg,playing_violin,YES,Artistic_MusicalActivities
Img_5486.jpg,using_a_computer,YES,Communication_Technology
Img_2243.jpg,washing_dishes,NO,PersonalCare_Hygiene
Img_9381.jpg,pushing_a_cart,NO,OutdoorActivities
Img_7400.jpg,fixing_a_car,NO,MaintenanceRepair
Img_5752.jpg,pouring_liquid,NO,Social_LeisureActivities
Img_2880.jpg,climbing,NO,OutdoorActivities
Img_8768.jpg,climbing,NO,OutdoorActivities
Img_3681.jpg,playing_violin,YES,Artistic_MusicalActivities
Img_2745.jpg,fishing,NO,OutdoorActivities
Img_2606.jpg,reading,NO,Artistic_MusicalActivities
Img_7292.jpg,brushing_teeth,NO,PersonalCare_Hygiene
Img_2115.jpg,riding_a_horse,NO,Sports_Recreation
Img_2278.jpg,playing_violin,NO,Artistic_MusicalActivities
Img_7307.jpg,fixing_a_car,YES,MaintenanceRepair
Img_8522.jpg,rowing_a_boat,YES,OutdoorActivities
Img_7621.jpg,pushing_a_cart,YES,OutdoorActivities
Img_8926.jpg,shooting_an_arrow,YES,Sports_Recreation
Img_5759.jpg,fixing_a_bike,NO,MaintenanceRepair
Img_8758.jpg,applauding,YES,Social_LeisureActivities
Img_3196.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_7645.jpg,waving_hands,NO,Social_LeisureActivities
Img_2941.jpg,reading,NO,Artistic_MusicalActivities
Img_5864.jpg,pouring_liquid,NO,Social_LeisureActivities
Img_5016.jpg,holding_an_umbrella,YES,AnimalCare
Img_5206.jpg,playing_violin,YES,Artistic_MusicalActivities
Img_7668.jpg,throwing_frisby,YES,Sports_Recreation
Img_6190.jpg,taking_photos,NO,Artistic_MusicalActivities
Img_1332.jpg,running,YES,OutdoorActivities
Img_2180.jpg,cutting_trees,NO,MaintenanceRepair
Img_4415.jpg,pouring_liquid,NO,Social_LeisureActivities
Img_942.jpg,shooting_an_arrow,NO,Sports_Recreation
Img_7742.jpg,applauding,YES,Social_LeisureActivities
Img_8495.jpg,writing_on_a_book,YES,Artistic_MusicalActivities
Img_1605.jpg,applauding,NO,Social_LeisureActivities
Img_9504.jpg,fixing_a_car,NO,MaintenanceRepair
Img_3662.jpg,holding_an_umbrella,YES,AnimalCare
Img_5167.jpg,smoking,NO,Social_LeisureActivities
Img_2760.jpg,applauding,YES,Social_LeisureActivities
Img_1034.jpg,texting_message,YES,Communication_Technology
Img_9500.jpg,waving_hands,NO,Social_LeisureActivities
Img_2631.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_6349.jpg,walking_the_dog,NO,OutdoorActivities
Img_6403.jpg,applauding,YES,Social_LeisureActivities
Img_1350.jpg,looking_through_a_microscope,NO,Observation_Exploration
Img_5890.jpg,throwing_frisby,YES,Sports_Recreation
Img_5437.jpg,rowing_a_boat,YES,OutdoorActivities
Img_6328.jpg,cutting_vegetables,YES,HouseholdActivities
Img_3737.jpg,applauding,YES,Social_LeisureActivities
Img_9264.jpg,cutting_trees,NO,MaintenanceRepair
Img_3130.jpg,applauding,YES,Social_LeisureActivities
Img_140.jpg,cooking,YES,HouseholdActivities
Img_1071.jpg,waving_hands,YES,Social_LeisureActivities
Img_8034.jpg,texting_message,NO,Communication_Technology
Img_4808.jpg,walking_the_dog,YES,OutdoorActivities
Img_3986.jpg,holding_an_umbrella,NO,AnimalCare
Img_3093.jpg,writing_on_a_book,NO,Artistic_MusicalActivities
Img_5902.jpg,jumping,NO,Sports_Recreation
Img_6697.jpg,throwing_frisby,YES,Sports_Recreation
Img_8187.jpg,feeding_a_horse,NO,AnimalCare
Img_7277.jpg,blowing_bubbles,YES,Social_LeisureActivities
Img_4275.jpg,cleaning_the_floor,YES,HouseholdActivities
Img_6874.jpg,smoking,NO,Social_LeisureActivities
Img_7122.jpg,looking_through_a_microscope,NO,Observation_Exploration
Img_9011.jpg,fixing_a_bike,YES,MaintenanceRepair
Img_53.jpg,riding_a_horse,NO,Sports_Recreation
Img_6941.jpg,jumping,NO,Sports_Recreation
Img_9172.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_3291.jpg,smoking,NO,Social_LeisureActivities
Img_2232.jpg,throwing_frisby,YES,Sports_Recreation
Img_1357.jpg,playing_violin,NO,Artistic_MusicalActivities
Img_691.jpg,cooking,YES,HouseholdActivities
Img_4213.jpg,applauding,NO,Social_LeisureActivities
Img_8230.jpg,using_a_computer,NO,Communication_Technology
Img_8505.jpg,climbing,YES,OutdoorActivities
Img_614.jpg,phoning,NO,Communication_Technology
Img_7945.jpg,jumping,NO,Sports_Recreation
Img_3571.jpg,jumping,YES,Sports_Recreation
Img_8842.jpg,pouring_liquid,YES,Social_LeisureActivities
Img_4280.jpg,waving_hands,NO,Social_LeisureActivities
Img_6312.jpg,smoking,NO,Social_LeisureActivities
Img_2427.jpg,holding_an_umbrella,YES,AnimalCare
Img_3582.jpg,fixing_a_bike,YES,MaintenanceRepair
Img_7058.jpg,cleaning_the_floor,NO,HouseholdActivities
Img_3148.jpg,texting_message,NO,Communication_Technology
Img_3299.jpg,writing_on_a_board,NO,Artistic_MusicalActivities
Img_5982.jpg,reading,YES,Artistic_MusicalActivities
Img_3120.jpg,phoning,NO,Communication_Technology
Img_7747.jpg,rowing_a_boat,NO,OutdoorActivities
Img_8689.jpg,fixing_a_car,NO,MaintenanceRepair
Img_4290.jpg,brushing_teeth,NO,PersonalCare_Hygiene
Img_6000.jpg,playing_violin,NO,Artistic_MusicalActivities
Img_1663.jpg,cutting_trees,NO,MaintenanceRepair
Img_5028.jpg,writing_on_a_book,YES,Artistic_MusicalActivities
Img_1526.jpg,drinking,YES,Social_LeisureActivities
Img_8029.jpg,applauding,NO,Social_LeisureActivities
Img_9197.jpg,writing_on_a_board,NO,Artistic_MusicalActivities
Img_8888.jpg,cleaning_the_floor,NO,HouseholdActivities
Img_6141.jpg,feeding_a_horse,YES,AnimalCare
Img_8979.jpg,phoning,NO,Communication_Technology
Img_645.jpg,holding_an_umbrella,YES,AnimalCare
Img_619.jpg,pushing_a_cart,YES,OutdoorActivities
Img_9028.jpg,throwing_frisby,YES,Sports_Recreation
Img_3348.jpg,watching_TV,YES,Social_LeisureActivities
Img_5286.jpg,running,NO,OutdoorActivities
Img_2355.jpg,climbing,YES,OutdoorActivities
Img_9522.jpg,texting_message,YES,Communication_Technology
Img_4827.jpg,reading,NO,Artistic_MusicalActivities
Img_6998.jpg,walking_the_dog,YES,OutdoorActivities
Img_5914.jpg,washing_dishes,NO,PersonalCare_Hygiene
Img_7471.jpg,writing_on_a_book,YES,Artistic_MusicalActivities
Img_1415.jpg,cooking,NO,HouseholdActivities
Img_2362.jpg,jumping,NO,Sports_Recreation
Img_1269.jpg,riding_a_horse,NO,Sports_Recreation
Img_8133.jpg,pouring_liquid,YES,Social_LeisureActivities
Img_3721.jpg,writing_on_a_book,YES,Artistic_MusicalActivities
Img_6989.jpg,smoking,NO,Social_LeisureActivities
Img_9474.jpg,drinking,NO,Social_LeisureActivities
Img_3298.jpg,brushing_teeth,NO,PersonalCare_Hygiene
Img_7403.jpg,phoning,NO,Communication_Technology
Img_4671.jpg,playing_guitar,NO,Artistic_MusicalActivities
Img_7410.jpg,cutting_vegetables,YES,HouseholdActivities
Img_5957.jpg,running,YES,OutdoorActivities
Img_493.jpg,taking_photos,NO,Artistic_MusicalActivities
Img_4760.jpg,writing_on_a_book,NO,Artistic_MusicalActivities
Img_7462.jpg,smoking,YES,Social_LeisureActivities
Img_9481.jpg,applauding,NO,Social_LeisureActivities
Img_7774.jpg,looking_through_a_microscope,YES,Observation_Exploration
Img_5138.jpg,cleaning_the_floor,NO,HouseholdActivities
Img_6850.jpg,shooting_an_arrow,NO,Sports_Recreation
Img_1276.jpg,fishing,NO,OutdoorActivities
Img_3080.jpg,applauding,NO,Social_LeisureActivities
Img_257.jpg,rowing_a_boat,YES,OutdoorActivities
Img_9283.jpg,riding_a_horse,NO,Sports_Recreation
Img_1463.jpg,applauding,YES,Social_LeisureActivities
Img_8846.jpg,fishing,YES,OutdoorActivities
Img_8351.jpg,walking_the_dog,NO,OutdoorActivities
Img_7340.jpg,reading,NO,Artistic_MusicalActivities
Img_8666.jpg,applauding,YES,Social_LeisureActivities
Img_1377.jpg,riding_a_bike,NO,Sports_Recreation
Img_8512.jpg,fishing,NO,OutdoorActivities
Img_6346.jpg,smoking,YES,Social_LeisureActivities
Img_370.jpg,using_a_computer,YES,Communication_Technology
Img_206.jpg,waving_hands,YES,Social_LeisureActivities
Img_2871.jpg,pouring_liquid,NO,Social_LeisureActivities
Img_2297.jpg,taking_photos,YES,Artistic_MusicalActivities
